entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
01/12/2017,local-authority-eng:WIL,S15.11698,"Skylark Motor Services Ltd, The Ridge, Woodfalls, Salisbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,50.980197,-1.719627,0.28,7,7,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,N12.1442,"St Marys School, College Road, Purton (nr Swindon)",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.586696,-1.86878,0.26,8,8,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,W16.7502,"Rear of Wesley Road Club, Wesley Road, Trowbridge",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.316457,-2.214749,0.22,6,6,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,W16.1078,"Victoria Garage [demolished] 36 Victoria Road, Warminster",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.203635,-2.19981,0.39,8,8,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,N14.10444,"81 The Green Lyneham, Chippenham",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.513378,-1.972716,0.5,15,15,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,N15.5255,"109 & Foxlea, Gloucester Road, Malmesbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,mixed ownership,permissioned,full planning permission,,51.588299,-2.100889,0.23,26,26,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,N14.11382,"Parklands, Malmesbury Road, Chippenham",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.465162,-2.119244,0.4,11,11,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,W08.0539,"Pembroke House Edward Street, Westbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.260652,-2.183877,0.03,6,6,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,W10.2479,"North Junction, Station Road, Westbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,mixed ownership,permissioned,full planning permission,,51.268703,-2.19853,2.01,102,102,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
01/12/2017,local-authority-eng:WIL,N14.3748,"13-16 Market Place, Chippenham",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,yes,not owned by a public authority,permissioned,full planning permission,,51.457471,-2.113755,0.05,8,8,01/12/2017,,,cba797808f21e671a23f95cb446e37f08705b5de676b5dffc93cc9696516b854
