entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-31,local-authority-eng:CHT,BFR001,Land at Chester Walk Car Park,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=001&scale=512,,owned by a public authority,not permissioned,,,51.90162,-2.077494,0.15,14,14,2017-12-31,,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR002,"Premiere Products, Bouncers Lane",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=002&scale=1024,,not owned by a public authority,permissioned,,,51.906644,-2.046236,2.17,58,58,2017-12-31,,Only part of site permissioned remaining site Allocated in Pre-Submission Cheltenham Plan,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR004,"102, 106 Prestbury Road",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=004&scale=1024,,not owned by a public authority,permissioned,,,51.908516,-2.061821,0.8,35,35,2017-12-31,,Allocated in Pre-Submission Cheltenham Plan,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR005,"96, 100, 104 Prestbury Road",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=005&scale=1024,,not owned by a public authority,not permissioned,,,51.907653,-2.062226,0.49,15,15,2017-12-31,,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR006,Land at Prestbury Road,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=006&scale=1024,,not owned by a public authority,not permissioned,,,51.906106,-2.062442,0.23,8,8,2017-12-31,,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR008,Land and buildings at Coronation Square,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=008&scale=1024,,not owned by a public authority,not permissioned,,,51.902318,-2.114354,1.48,17,17,2017-12-31,,Allocated in Pre-Submission Cheltenham Plan,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR011,"Land rear of Nuffield Hospital, Hatherley Lane",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=011&scale=1024,,not owned by a public authority,permissioned,,,51.890928,-2.130527,0.48,27,27,2017-12-31,,"Site has planning permission, construction not started April 2017",a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR012,"Rivershill House, St Georges Road",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=012&scale=1024,,not owned by a public authority,permissioned,,,51.899215,-2.084436,0.41,45,45,2017-12-31,,"Flat site with vacant office building in a central urban location, predominantly surrounded by residential. The site is within the Core Commercial Area and Central Conservation Area.",a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR013,Land at Whaddon Road,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=013&scale=1024,,not owned by a public authority,not permissioned,,,51.906125,-2.061556,1.2,7,7,2017-12-31,,"The site is a flat, car park site associated wioth Cheltenham Town Football Club.  developed, site within the urban area containing pre-fabricated bungalows. The surrounding area is predominantly residential with commercial / employment uses to the west and Cheltenham Town Football Club east.",a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR014,"Ellerslie Care Home, Albert Road",https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=014&scale=1024,,not owned by a public authority,permissioned,,,51.911436,-2.065895,0.28,14,14,2017-12-31,,"This is a flat, developed, site within a predominantly residential area and adjacent to Pittville Park and within the Central Conservation area.",a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
