entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-06-25,local-authority-eng:NWL,BLR2,Jubilee Business Park Snarestone Road Appleby Magna,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,not permissioned,,,52.683435,-1.528403,2.02,38,38,,,,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR4,Breedon Priory Nursery Ashby Road Breedon on the Hill,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,pending decision,,,52.802754,-1.404222,2.55,35,35,,,18/02198/FULM application site 5.8ha B/F element 1.95ha| Previous outstanding application is 16/01120/FULM application site 3.93ha - B/F element 2.55ha,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR5,Stevenson House Ashby Road Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,not permissioned,,,52.72711,-1.380436,0.28,14,14,,,13/00107/OUTM expired 2019/12/20,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR6,Former Needle Factory Wolsey Road Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,not permissioned,,,52.727335,-1.375383,2.06,38,38,,,,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR7,The Piggeries North of Standard Hill Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,pending decision,,,52.717114,-1.383953,0.65,15,15,,,19/02159/FULM application site 2.53ha B/F element 0.65ha,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR8,Workspace 17 Highfield Street Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,owned by a public authority,permissioned,,,52.717387,-1.376014,0.56,18,18,,,two applications approved on the same date 16/00414/OUTM is all residential 16/00415/OUTM has a retail element and some Discharge of Conditions,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR11,Car Park Moira Road Doninsthorpe,https://www.nwleics.gov.uk/pages/brownfield_land_register,,owned by a public authority,not permissioned,,,52.725865,-1.52802,0.25,18,18,,,,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR12,MTS Logistics Mill Lane Heather,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,pending decision,,,52.6921,-1.415035,1.05,14,14,,,19/00824/FULM pending decision | 14/00396/FULM permission lapsed 2019-03-04,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR13,Former Garage 112-128 Melbourne Road Ibstock,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,not permissioned,,,52.687906,-1.401421,0.21,12,12,,,07/01200/OUT for 12 dwellings approved but has since lapsed,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR14,Brooks Machine Tools Derby Road Kegworth,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,permissioned,,,52.836272,-1.278624,0.11,16,16,,,05/00405/FUL The site was granted planning permission in 2007 at appeal for the development of 16 flats. Whilst this development has been started none of the dwellings have been completed.,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR17,The Holly Bush Inn Main Street Oakthorpe,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,permissioned,,,52.714383,-1.523022,0.18,5,5,,,19/00763/FUL,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
2020-06-25,local-authority-eng:NWL,BLR18,Beasleys Nurseries Heather Lane Ravenstone,https://www.nwleics.gov.uk/pages/brownfield_land_register,,not owned by a public authority,permissioned,,,52.716864,-1.407258,1.59,36,36,,,19/01581/REMM under consideration for 34 dwellings |19/01236/DEM prior notification of demolition | 16/01151/OUTM | Whole site 2.2ha - B/F element Circa 1.59ha,8cd2737491d4098bc4d7bbdd2b9b2b82d7636a14a9f9ce807e0d0b2eadfff0d8
