entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-06,local-authority-eng:DEB,SHLAA141,Trevelyan House,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA141_-_Trevelyan_House.pdf,,not owned by a public authority,permissioned,,,53.141519,-1.560219,0.98,11,11,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA199,Harveydale Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA199_-_Harveydale_Quarry.pdf,,not owned by a public authority,permissioned,,,53.133163,-1.556868,1.16,20,20,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA204,"Former Mirage Hotel, Derby Road",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA204_-_Mirage_Hotel.pdf,,not owned by a public authority,not permissioned,,,53.008199,-1.71797,0.41,20,20,2017-12-06,,"Allocated in the Local Plan, Policy HC2(b).",4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA217,Haarlem Mill,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA217_-_Haarlem_Mill.pdf,,not owned by a public authority,permissioned,,,53.070124,-1.576585,3.28,30,30,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA266,"Land at Ashbourne Airfield, Phase 2",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA266_-_Ashbourne_Airfield_phase_2.pdf,,not owned by a public authority,not permissioned,,,53.001266,-1.699701,58.6,1100,1100,2017-12-06,,"Allocated in the Local Plan Policies HC2 (d) and DS8 Development at this site will extend beyond 2033, assumed completion of circa 800 dwellings 2017-2033.",4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA269,Land at Middleton Road,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA269_-_Middleton_Road_and_Cromford_Road.pdf,,not owned by a public authority,not permissioned,,,53.088566,-1.572986,9.46,150,150,2017-12-06,,Allocated in the Local Plan Policies HC2 (cc) and DS6.,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA279,"Old Hall Farm, Barway",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA279_-_Old_Hall_Farm.pdf,,not owned by a public authority,permissioned,,,52.937241,-1.797493,0.98,22,22,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA28,St Elphin's Park Dale Road South,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA28_-_St_Elphins_Park.pdf,,not owned by a public authority,permissioned,,,53.154982,-1.579073,6.31,130,130,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA281,Land at Stancliffe Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA281_-_Land_At_Stancliffe_Quarry.pdf,,not owned by a public authority,not permissioned,,,53.170451,-1.601188,10.16,100,100,2017-12-06,,"Allocated in the Local Plan Policies HC2 (m) and DS3. Development at this site is recognised as not ""deliverable"" as defined by paragraph 5, Schedule 2 of the 2017 Brownfield Land Regulations as ""there is no reasonable prospect that residential development will take place on the land within 5 years of the entry date, not included in the Local Plan five year housing land supply 2017-22.",4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA305,The Firs Wyaston,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA305_-_The_Firs.pdf,,not owned by a public authority,permissioned,,,52.977634,-1.725994,2.1,10,10,2017-12-06,,,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA344,"Land at RBS, Matlock",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA344_-_RBS_Snitterton_Road.pdf,,not owned by a public authority,not permissioned,,,53.137498,-1.555966,0.35,24,24,2017-12-06,,Allocated in the Local Plan Policy HC2 (u).,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
2017-12-06,local-authority-eng:DEB,SHLAA384,"Former Permante Works, West of Cawdor Quarry",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA384_-_Land_at_Permanite.pdf,,not owned by a public authority,pending decision,,,53.142746,-1.575422,1.75,50,50,2017-12-06,,Allocated in the Local Plan Policy HC2 (y).,4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839
