entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-31,,BR/01,"Bishop's Stortford High School Site, London Road,  Bishop's Stortford, CM23 3LU",https://www.eastherts.gov.uk/brownfieldregister,,not owned by a public authority,Not permissioned,,,51.856419,0.162182,2.69,150,150,2017-12-31,,"The Bishop’s Stortford High School site has been allocated in the emerging East Herts District Plan, under Policy BISH6. This site will only be released for development if sufficient secondary school capacity is provided within the Bishop’s Stortford South site (BISH5), also allocated in the East Herts District Plan. Only part of the whole site is brownfield.",8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/02,"The Goods Yard, Station Road, Bishop's Stortford, CM23 3BL",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,pending decision,outline planning permission,,51.865396,0.164389,6.64,600,600,2017-12-31,,"The Goods Yard site has been allocated in the emerging East Herts District Plan, under Policy BISH7.",8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/03,"Old River Lane, The Causeway, Bishop's Stortford, CM23 2EN",https://www.eastherts.gov.uk/brownfieldregister,yes,owned by a public authority,Not permissioned,,,51.872203,0.160589,1.68,100,100,2017-12-31,,"The Old River Lane site has been allocated in the emerging East Herts District Plan, under Policy BISH8.",8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/04,"The Mill Site, Dane Street, Bishop's Stortford, CM23 3XZ",https://www.eastherts.gov.uk/brownfieldregister,,not owned by a public authority,Not permissioned,,,51.868882,0.16312,1.48,,,2017-12-31,,"The Mill Site has been allocated in the emerging East Herts District Plan, under Policy BISH10. A housing allocation has not been given for this site, as currently the site is still in employment use. The site will remain a designated employment area, until such time that the land becomes available for redevelopment.",8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/05,"8 & 10 Rye Street, Bishop's Stortford, CM23 2HG",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.875092,0.159064,0.11,7,7,2017-12-31,,,8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/06,"Millars One, Southmill Road, Bishop's Stortford, CM23 3DH",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.864669,0.16365,0.04,6,6,2017-12-31,,,8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/07,"Thorley Place, Thorley Lane East, Bishop's Stortford, CM23 4BH",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.854023,0.140435,0.04,5,5,2017-12-31,,Only part of the whole site is brownfield.,8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/08,"First and Second Floors, 42 North Street, Bishop's Stortford, CM23 2LR",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.872822,0.1584,0.02,5,5,2017-12-31,,,8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/09,"Mead Lane Area, Mead Lane, Hertford, SG13 7AJ",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,Not permissioned,,,51.801745,-0.068572,4.18,200,200,2017-12-31,,"The Mead Lane Area has been allocated in the emerging East Herts District Plan, under HERT2.",8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
2017-12-31,,BR/10,"Land North of Hertford (Nursery Site), Sacombe Road, Hertford, SG14 3DX",https://www.eastherts.gov.uk/brownfieldregister,yes,not owned by a public authority,Not permissioned,,,51.811191,-0.081717,1.13,50,50,2017-12-31,,The Bengeo Nursery Site has been allocated as part of the site allocation policy HERT4 in the emerging East Herts District Plan. This part of the allocation will deliver 50 homes. Only part of the whole site is brownfield.,8b6d181e5a6fdea85a9c83c889d6a9b5a2d03218e20552c9658c8fd883876615
