row-number,field,issue-type,value
1,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
1,LastUpdatedDate,default,2020-06-25
1,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
1,Hectares,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
2,LastUpdatedDate,default,2020-06-25
2,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
2,Hectares,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
3,LastUpdatedDate,default,2020-06-25
3,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
3,Hectares,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
4,LastUpdatedDate,default,2020-06-25
4,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
4,Hectares,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
5,LastUpdatedDate,default,2020-06-25
5,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
5,Hectares,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
6,LastUpdatedDate,default,2020-06-25
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
6,Hectares,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
7,LastUpdatedDate,default,2020-06-25
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
7,Hectares,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
8,LastUpdatedDate,default,2020-06-25
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
8,Hectares,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
9,LastUpdatedDate,default,2020-06-25
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
9,Hectares,missing,
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,OrganisationURI,OrganisationURI,https://ckan.publishing.service.gov.uk/dataset/uttlesford-brownfield-land-register
10,LastUpdatedDate,default,2020-06-25
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/uttlesford
10,Hectares,missing,
